transaction_id,customer_id,transaction_date,region,channel,product_category,quantity,unit_price,discount_rate,payment_type,line_total,is_weekend,days_since_prev_txn,txn_count_30d,basket_value_30d,quantity_std,unit_price_std,line_total_std,days_since_prev_txn_std,txn_count_30d_std,basket_value_30d_std,discount_rate_mm
23,2737,2024-02-13,LATAM,online,apparel,3,58.38025702598273,0.15101293163951426,wallet,148.69224978786218,False,60.0,0,0.0,-0.10509096922256139,-0.6151009716382442,-0.5347084803977727,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3144354316946683
658,2747,2024-05-31,APAC,retail,home,4,70.10452914554465,0.07803374915408458,wallet,258.536039614544,False,60.0,0,0.0,0.5817781106634606,-0.45466772903355873,-0.08155276658957289,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.15968497705251067
408,2748,2024-02-04,NA,online,beauty,5,28.84879589590838,0.15606819276892153,card,121.7320822843724,True,60.0,0,0.0,1.2686471905494827,-1.0192052110858258,-0.6459314632237433,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.32515498118080827
943,2748,2024-08-07,NA,retail,home,5,84.22954996626457,0.21557339953661092,card,330.35949769299043,False,185.0,0,0.0,1.2686471905494827,-0.26138298870876087,0.21475174425320367,4.625020882305695,-0.22458335282841688,-0.17328216500273388,0.45133422144174157
898,2749,2024-01-14,NA,online,apparel,3,44.64486837187612,0.10815309830744693,card,119.44916260178873,True,60.0,0,0.0,-0.10509096922256139,-0.8030540417940627,-0.655349547759613,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.22355227202994177
245,2750,2024-05-30,NA,online,sports,3,112.26949237389898,0.057037336627847976,bank_transfer,317.5978186329939,False,60.0,0,0.0,-0.10509096922256139,0.1223115244371442,0.16210399973393044,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.11516263145158383
824,2753,2024-06-05,EU,partner,electronics,2,191.99867581336284,0.09509326565121606,wallet,347.48178945912207,False,60.0,0,0.0,-0.7919600491085834,1.213314129884596,0.28538900430728925,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.1958592372181895
716,2756,2024-07-10,APAC,online,home,4,79.14420719448879,0.3600349078973826,card,202.5981193864386,False,60.0,0,0.0,0.5817781106634606,-0.33097008309827364,-0.312322191150668,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.7576610852920532
893,2757,2024-05-05,EU,retail,electronics,3,230.76786513324151,0.2631230565285753,card,510.1425573324269,True,60.0,0,0.0,-0.10509096922256139,1.7438261047273875,0.9564388332554937,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5521620299617155
201,2758,2024-03-28,EU,online,sports,2,126.26765428700674,0.07904883644197205,card,232.57268627072335,False,60.0,0,0.0,-0.7919600491085834,0.3138603458329067,-0.18866343653220488,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.16183744319356977
713,2759,2024-06-23,LATAM,online,home,1,92.20612817144246,0.07396507039598857,card,85.38609541030017,True,60.0,0,0.0,-1.4788291289946056,-0.15223264715268595,-0.7958752302038486,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.15105744977466054
634,2760,2024-04-01,EU,retail,beauty,4,29.55354719148277,0.1053847541911445,card,105.75621554092788,False,60.0,0,0.0,0.5817781106634606,-1.0095614963693957,-0.711839197372877,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.21768207047363802
371,2761,2024-03-21,NA,online,sports,6,152.06208469646822,0.07463991576139743,wallet,844.2731010253282,False,60.0,0,0.0,1.955516270435505,0.6668275978319533,2.334879665196812,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.15248844178571827
792,2762,2024-04-19,NA,online,sports,4,113.81635706113742,0.07690784821700784,card,420.2519437906668,False,60.0,0,0.0,0.5817781106634606,0.14347859690983758,0.5855990688186821,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.15729753345612013
141,2762,2024-08-23,NA,retail,apparel,1,48.9230919809612,0.2017292469401587,card,39.05387347765778,False,126.0,0,0.0,-1.4788291289946056,-0.7445114491969296,-0.9870167697968907,2.386642498146854,-0.22458335282841688,-0.17328216500273388,0.42197805663592014
815,2767,2024-07-05,APAC,online,apparel,3,38.51327469201084,0.18508074777698172,card,94.1556270380195,False,60.0,0,0.0,-0.10509096922256139,-0.8869578821658554,-0.7596969139713781,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3866753480158888
4,2772,2024-04-15,NA,retail,home,3,78.61598006231196,0.054580805022495134,wallet,222.97516974863564,False,60.0,0,0.0,-0.10509096922256139,-0.3381982667145089,-0.22825756795479177,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.10995362019899713
324,2773,2024-08-07,APAC,online,sports,2,120.61519888304234,0.054293921220265426,card,228.13305355383957,False,60.0,0,0.0,-0.7919600491085834,0.23651296427364363,-0.20697894563872896,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.10934529057248504
375,2774,2024-07-31,LATAM,online,electronics,2,207.63195796029748,0.013711022495606278,bank_transfer,409.57022302779416,False,60.0,0,0.0,-0.7919600491085834,1.4272376998776457,0.5415321005846377,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.023290311406453816
752,2775,2024-02-05,NA,retail,home,2,86.04380345028865,0.31349177674364254,card,118.13955725775381,False,60.0,0,0.0,-0.7919600491085834,-0.23655700664517615,-0.6607522668884737,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.6589675885822369
912,2775,2024-02-14,NA,online,beauty,1,22.029578227236616,0.02543138036060246,card,21.469335644156114,False,9.0,1,118.13955725775381,-1.4788291289946056,-1.1125183985874012,-1.0595610056294398,-2.05217565349017,3.8587503349609804,1.3271936846952634,0.048143024829751746
692,2779,2024-07-09,LATAM,online,beauty,2,30.13425204206987,0.2042092272401877,card,47.961119438195475,False,60.0,0,0.0,-0.7919600491085834,-1.0016152152505435,-0.9502703191538322,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.42723679023450084
606,2780,2024-05-08,NA,online,apparel,5,34.58822889733947,0.08835624788531382,bank_transfer,157.66071385486083,False,60.0,0,0.0,1.2686471905494827,-0.940667640672769,-0.49770947715456193,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.18157356661049515
389,2781,2024-08-02,LATAM,retail,apparel,1,39.38561207372604,0.2784177392191894,wallet,28.419959002395228,False,60.0,0,0.0,-1.4788291289946056,-0.8750209437046318,-1.030886515298356,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5845940060317765
304,2791,2024-08-03,NA,online,home,2,88.35694268987324,0.15463153087753115,bank_transfer,149.3883467561597,True,60.0,0,0.0,-0.7919600491085834,-0.20490434411583203,-0.5318367630339935,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3221085770791439
878,2792,2024-06-27,NA,online,electronics,4,234.88588036222612,0.10846954532837391,card,837.6316628611224,False,60.0,0,0.0,0.5817781106634606,1.8001764290412658,2.3074807047570602,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.22422328969129174
384,2793,2024-02-27,LATAM,online,electronics,6,195.29126240862973,0.29883259008096574,bank_transfer,821.5912118572642,False,60.0,0,0.0,1.955516270435505,1.2583694082548431,2.241306531087997,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.6278831652785585
557,2793,2024-06-25,LATAM,online,electronics,5,197.9448338442948,0.21562013748171427,bank_transfer,776.3197077849644,False,119.0,0,0.0,1.2686471905494827,1.2946804956780533,2.0545409362790084,2.1210721813822455,-0.22458335282841688,-0.17328216500273388,0.4514333280363547
632,2794,2024-03-19,APAC,online,electronics,3,222.0134902286688,0.19741943841430007,wallet,534.5511350019789,False,60.0,0,0.0,-0.10509096922256139,1.6240325057222695,1.057135344677225,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.4128392199693074
471,2795,2024-06-26,LATAM,online,electronics,7,211.35056064942725,0.2623333356931012,card,1091.3438415155913,False,60.0,0,0.0,2.642385350321527,1.4781225208108093,3.354159115993669,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5504874475100088
826,2803,2024-01-22,NA,retail,home,7,70.97556495617249,0.3088060968387089,card,343.40514439794225,False,60.0,0,0.0,2.642385350321527,-0.44274860108269304,0.2685709847764948,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.6490317264514043
315,2805,2024-02-28,NA,online,sports,3,120.61519888304234,0.24463678580356324,card,273.324852927712,False,60.0,0,0.0,-0.10509096922256139,0.23651296427364363,-0.020542169050293616,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5129623746366537
428,2805,2024-07-11,NA,retail,home,2,51.98987549347634,0.01673415476128533,card,102.2397377418971,False,134.0,0,0.0,-0.7919600491085834,-0.7025460275262345,-0.7263462715518072,2.6901514315921204,-0.22458335282841688,-0.17328216500273388,0.02970078459379888
37,2805,2024-07-24,NA,partner,home,2,97.54159001056766,0.19737578300959033,card,156.57848461246286,False,13.0,1,102.2397377418971,-0.7919600491085834,-0.07922295965010699,-0.5021741661972176,-1.9004211867675367,3.8587503349609804,1.125252050987862,0.4127466498212687
206,2806,2024-03-04,NA,retail,sports,4,138.93734794842737,0.2503520471691382,wallet,416.6163938451508,False,60.0,0,0.0,0.5817781106634606,0.4872305999673435,0.5706007677472683,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5250814374241557
732,2807,2024-04-10,NA,online,apparel,2,33.300217948625466,0.18246778480783313,card,54.44800189184347,False,60.0,0,0.0,-0.7919600491085834,-0.9582925960563742,-0.9235089714862856,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3811346281329332
108,2814,2024-06-08,NA,partner,beauty,4,37.05692901178725,0.08507144144827332,wallet,135.61777058043268,True,60.0,0,0.0,0.5817781106634606,-0.9068863056491144,-0.5886466681393069,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.17460822016193786
287,2815,2024-02-08,NA,retail,electronics,3,237.23788705653746,0.10472853417789367,card,637.1769326809368,False,60.0,0,0.0,-0.10509096922256139,1.8323609481950565,1.4805135499970088,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.21629057303645965
390,2818,2024-02-06,NA,online,beauty,7,30.715933089850527,0.04775138124382211,card,204.74443401032138,False,60.0,0,0.0,2.642385350321527,-0.9936555759905987,-0.3034676647639034,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.09547200504929859
569,2818,2024-06-03,EU,retail,electronics,3,182.90893183982868,0.3777153530688563,bank_transfer,341.46426021150126,False,118.0,0,0.0,-0.10509096922256139,1.0889313890842254,0.26056395260550475,2.0831335647015874,-0.22458335282841688,-0.17328216500273388,0.7951520085304378
154,2819,2024-03-11,NA,retail,apparel,3,50.298441448643445,0.053578491368361944,card,142.81058051293573,False,60.0,0,0.0,-0.10509096922256139,-0.7256913661619467,-0.5589730477699341,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.10782824021543645
708,2825,2024-05-17,NA,online,apparel,2,44.404343210521574,0.21494057097336425,wallet,69.72009665430967,False,60.0,0,0.0,-0.7919600491085834,-0.8063453532862056,-0.8605046176274864,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.44999232496472197
507,2828,2024-05-07,APAC,partner,sports,6,120.22524766958755,0.05649602790944415,card,680.5979923309601,False,60.0,0,0.0,1.955516270435505,0.2311769283138674,1.6596452178961363,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.11401480042057056
951,2830,2024-01-23,LATAM,online,beauty,6,29.38247984173685,0.07774453166199832,wallet,162.58891624423745,False,60.0,0,0.0,1.955516270435505,-1.011902357221451,-0.47737839539679494,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.15907169889747313
354,2830,2024-04-14,NA,online,sports,3,95.809819589556,0.14301988061606757,wallet,246.32133189003216,True,82.0,0,0.0,-0.10509096922256139,-0.10292025541878992,-0.13194400497085426,0.7173433641978877,-0.22458335282841688,-0.17328216500273388,0.29748637529624544
948,2833,2024-02-02,LATAM,retail,home,5,91.6248863830827,0.2402398244257784,wallet,348.0646988268951,False,60.0,0,0.0,1.2686471905494827,-0.16018627565029772,0.2877937712135974,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5036387326187117
170,2834,2024-01-06,NA,online,beauty,2,30.914431200272574,0.11220491214786166,wallet,54.89136032668975,True,60.0,0,0.0,-0.7919600491085834,-0.9909393565800327,-0.9216799158033685,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.23214403768934402
564,2837,2024-02-13,LATAM,online,electronics,2,211.56388973342274,0.16954180413901157,wallet,351.3899323547027,False,60.0,0,0.0,-0.7919600491085834,1.4810416851169823,0.301511875580264,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.353725422972335
103,2837,2024-07-12,APAC,retail,home,2,71.27158711209042,0.09753701064644439,bank_transfer,128.63993912229893,False,150.0,0,0.0,-0.7919600491085834,-0.43869787675009225,-0.6174334042873693,3.297169298482654,-0.22458335282841688,-0.17328216500273388,0.20104113479722285
530,2837,2024-08-09,NA,retail,apparel,5,31.702398534191865,0.1541741988804564,card,134.07353318796942,False,28.0,1,128.63993912229893,1.2686471905494827,-0.9801569256403486,-0.5950173514430709,-1.331341936557662,3.8587503349609804,1.460557731133847,0.32113881649729775
705,2839,2024-02-01,EU,retail,sports,4,102.00027394541286,0.11125138137031139,bank_transfer,362.61041027534196,False,60.0,0,0.0,0.5817781106634606,-0.018210974076766237,0.34780146272414586,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.23012210052430856
81,2840,2024-08-13,NA,online,sports,3,115.83395764160176,0.30102455199071926,card,242.8952773116799,False,60.0,0,0.0,-0.10509096922256139,0.17108715120677445,-0.1460780421380783,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.6325311633862432
972,2841,2024-04-10,LATAM,retail,beauty,3,37.18662536932942,0.16294655278932452,card,93.38157886658745,False,60.0,0,0.0,-0.10509096922256139,-0.9051115594659557,-0.762890215588162,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.33974036435582966
6,2842,2024-07-25,NA,retail,apparel,1,38.395524059720316,0.09747199687742202,cash,34.653035658464276,False,60.0,0,0.0,-1.4788291289946056,-0.8885691647738052,-1.005172232262793,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.20090327479425255
990,2847,2024-07-07,NA,retail,electronics,4,228.07761736535568,0.17863938578732144,bank_transfer,749.3358875494913,True,60.0,0,0.0,0.5817781106634606,1.7070131436829394,1.9432203751496824,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.37301660777700424
623,2848,2024-02-09,APAC,online,sports,2,121.65918793548299,0.1734351214186239,card,201.1184238084026,False,60.0,0,0.0,-0.7919600491085834,0.2507987593506266,-0.31842661004354983,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3619811008049343
679,2848,2024-05-05,APAC,retail,sports,2,129.90621182528798,0.3944786934096028,card,157.3219582373146,True,86.0,0,0.0,-0.7919600491085834,0.3636498405083334,-0.4991069985248453,0.869097830920521,-0.22458335282841688,-0.17328216500273388,0.8306982348747746
262,2849,2024-02-10,NA,partner,home,3,80.95607287121078,0.1267700760670189,bank_transfer,212.07979606572079,True,60.0,0,0.0,-0.10509096922256139,-0.3061767754441774,-0.27320595189419083,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.263029088215597
67,2851,2024-08-05,NA,online,apparel,3,50.901811392013116,0.09080440032794586,card,138.83910879886548,False,60.0,0,0.0,-0.10509096922256139,-0.7174349391942129,-0.5753571792925103,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.18676481006689116
182,2854,2024-02-06,NA,partner,sports,6,145.1296482464054,0.05975597379934176,card,818.743708729713,False,60.0,0,0.0,1.955516270435505,0.5719651409141545,2.229559282432679,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.12092743072677067
516,2860,2024-01-26,NA,retail,apparel,1,52.41949195805085,0.06623469324841977,card,48.94750298797134,False,60.0,0,0.0,-1.4788291289946056,-0.6966672180116508,-0.9462010372919023,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.13466538648482504
143,2862,2024-03-07,APAC,retail,home,3,88.61270730500075,0.17113544307494863,wallet,220.34379713486612,False,60.0,0,0.0,-0.10509096922256139,-0.201404498144159,-0.2391131797009774,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3571046928061803
751,2862,2024-08-18,EU,online,beauty,2,29.576455209444816,0.19379062459801577,card,47.689630962022534,True,164.0,0,0.0,-0.7919600491085834,-1.009248026367521,-0.9513903328970303,3.8283099320118703,-0.22458335282841688,-0.17328216500273388,0.40514441483780494
977,2863,2024-01-23,EU,retail,beauty,4,24.771449002800846,0.0747545949475157,wallet,91.6786774653337,False,60.0,0,0.0,0.5817781106634606,-1.0749990357782728,-0.7699154602674264,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.1527316160113728
273,2863,2024-02-06,NA,retail,home,4,88.62017464272995,0.09355574027648932,card,321.3169944023903,False,14.0,1,91.6786774653337,0.5817781106634606,-0.2013023161755641,0.17744729545613988,-1.8624825700868786,3.8587503349609804,0.9911173355714626,0.1925989547285861
533,2865,2024-02-07,EU,retail,home,4,71.27606753111183,0.13440213343897278,card,246.78564796716043,False,60.0,0,0.0,0.5817781106634606,-0.4386365673447404,-0.1300284894583644,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2792126669834284
443,2869,2024-02-01,NA,online,home,3,65.42398007229727,0.0684855466863306,card,182.83014909195117,False,60.0,0,0.0,-0.10509096922256139,-0.5187156850459862,-0.39387408137106344,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.1394382625432696
